1990	(00, 2)
1990	(05, 2)
1990	(06, 5)
1990	(07, 5)
1990	(08, 17)
1990	(09, 20)
1990	(10, 8)
1990	(11, 7)
1990	(12, 3)
1990	(14, 2)
1990	(15, 6)
1990	(16, 4)
1990	(17, 10)
1990	(18, 7)
1990	(19, 7)
1990	(20, 13)
1990	(21, 4)
1990	(22, 8)
1990	(23, 4)
1991	(00, 1)
1991	(04, 1)
1991	(05, 5)
1991	(06, 9)
1991	(07, 4)
1991	(08, 23)
1991	(09, 23)
1991	(10, 6)
1991	(11, 3)
1991	(12, 3)
1991	(13, 1)
1991	(14, 3)
1991	(15, 3)
1991	(16, 9)
1991	(17, 18)
1991	(18, 3)
1991	(19, 6)
1991	(20, 9)
1991	(21, 8)
1991	(22, 11)
1991	(23, 5)
1992	(00, 3)
1992	(05, 4)
1992	(06, 9)
1992	(07, 10)
1992	(08, 22)
1992	(09, 14)
1992	(10, 4)
1992	(11, 8)
1992	(12, 3)
1992	(14, 1)
1992	(15, 6)
1992	(16, 6)
1992	(17, 11)
1992	(18, 7)
1992	(19, 11)
1992	(20, 11)
1992	(21, 6)
1992	(22, 4)
1992	(23, 4)
1993	(00, 2)
1993	(02, 1)
1993	(03, 1)
1993	(05, 4)
1993	(06, 5)
1993	(07, 7)
1993	(08, 18)
1993	(09, 14)
1993	(10, 7)
1993	(11, 2)
1993	(12, 2)
1993	(13, 2)
1993	(14, 1)
1993	(15, 4)
1993	(16, 8)
1993	(17, 8)
1993	(18, 7)
1993	(19, 15)
1993	(20, 13)
1993	(21, 8)
1993	(22, 5)
1993	(23, 4)
1994	(00, 3)
1994	(05, 4)
1994	(06, 3)
1994	(07, 6)
1994	(08, 12)
1994	(09, 16)
1994	(10, 5)
1994	(11, 3)
1994	(14, 1)
1994	(15, 2)
1994	(16, 5)
1994	(17, 10)
1994	(18, 9)
1994	(19, 4)
1994	(20, 9)
1994	(21, 7)
1994	(22, 5)
1994	(23, 2)
1995	(00, 1)
1995	(05, 3)
1995	(06, 6)
1995	(07, 3)
1995	(08, 17)
1995	(09, 11)
1995	(10, 6)
1995	(11, 6)
1995	(12, 3)
1995	(13, 1)
1995	(14, 2)
1995	(15, 3)
1995	(16, 6)
1995	(17, 6)
1995	(18, 11)
1995	(19, 3)
1995	(20, 14)
1995	(21, 7)
1995	(22, 3)
1995	(23, 1)
1996	(01, 1)
1996	(06, 4)
1996	(07, 1)
1996	(08, 9)
1996	(09, 3)
1996	(10, 1)
1996	(11, 1)
1996	(12, 2)
1996	(13, 1)
1996	(14, 1)
1996	(15, 3)
1996	(16, 4)
1996	(17, 4)
1996	(18, 3)
1996	(19, 3)
1996	(20, 7)
1996	(21, 3)
1996	(22, 4)
1996	(23, 3)
1997	(00, 2)
1997	(06, 1)
1997	(08, 5)
1997	(09, 3)
1997	(10, 1)
1997	(12, 1)
1997	(13, 1)
1997	(15, 2)
1997	(17, 3)
1997	(18, 1)
1997	(19, 1)
1997	(20, 2)
1997	(21, 4)
1997	(22, 1)
1998	(00, 1)
1998	(08, 1)
1998	(09, 1)
1998	(10, 2)
1998	(16, 1)
1998	(17, 1)
1998	(18, 1)
1998	(20, 1)
1998	(21, 1)
1999	(00, 2)
1999	(01, 1)
1999	(05, 1)
1999	(07, 2)
1999	(08, 1)
1999	(09, 2)
1999	(10, 1)
1999	(12, 2)
1999	(13, 1)
1999	(15, 1)
1999	(16, 2)
1999	(17, 2)
1999	(18, 2)
1999	(21, 2)
1999	(22, 1)
1999	(23, 1)
2000	(00, 1)
2000	(13, 1)
2000	(14, 1)
2000	(17, 1)
2000	(20, 1)
2000	(21, 4)
2000	(23, 1)
2001	(08, 1)
2001	(09, 3)
2001	(11, 2)
2001	(14, 1)
2001	(16, 1)
2001	(18, 2)
2002	(11, 1)
2002	(20, 1)
2002	(21, 1)
2003	(08, 1)
2003	(11, 1)
2003	(13, 1)
